,data,epsp,config/sec,config/weight,config/saveFolder,config/simLabel
1101,"epsp      0.007433
sec        dend_24
loc            0.5
weight      0.0021
dtype: object",0.0074328136800110006,dend_24,0.0021000000000000003,./grid_batch,grid_search_01101
1102,"epsp      0.007544
sec        dend_25
loc            0.5
weight      0.0021
dtype: object",0.007543851489415001,dend_25,0.0021000000000000003,./grid_batch,grid_search_01102
1103,"epsp      0.007163
sec        dend_26
loc            0.5
weight      0.0021
dtype: object",0.007162991086531001,dend_26,0.0021000000000000003,./grid_batch,grid_search_01103
1104,"epsp      0.00751
sec       dend_27
loc           0.5
weight     0.0021
dtype: object",0.007509516875060001,dend_27,0.0021000000000000003,./grid_batch,grid_search_01104
1105,"epsp      0.007368
sec        dend_28
loc            0.5
weight      0.0021
dtype: object",0.0073679541300740005,dend_28,0.0021000000000000003,./grid_batch,grid_search_01105
1106,"epsp      0.007202
sec        dend_29
loc            0.5
weight      0.0021
dtype: object",0.007201672797648001,dend_29,0.0021000000000000003,./grid_batch,grid_search_01106
1107,"epsp      0.00722
sec        dend_3
loc           0.5
weight     0.0021
dtype: object",0.007220454067706001,dend_3,0.0021000000000000003,./grid_batch,grid_search_01107
1108,"epsp      0.007463
sec        dend_30
loc            0.5
weight      0.0021
dtype: object",0.007462923010677001,dend_30,0.0021000000000000003,./grid_batch,grid_search_01108
1109,"epsp      0.007585
sec        dend_31
loc            0.5
weight      0.0021
dtype: object",0.007584568548537,dend_31,0.0021000000000000003,./grid_batch,grid_search_01109
1110,"epsp      0.007082
sec        dend_32
loc            0.5
weight      0.0021
dtype: object",0.0070824643535300005,dend_32,0.0021000000000000003,./grid_batch,grid_search_01110
1111,"epsp      0.006894
sec        dend_33
loc            0.5
weight      0.0021
dtype: object",0.006894376632473001,dend_33,0.0021000000000000003,./grid_batch,grid_search_01111
1112,"epsp      0.00684
sec       dend_34
loc           0.5
weight     0.0021
dtype: object",0.006839506174671,dend_34,0.0021000000000000003,./grid_batch,grid_search_01112
1113,"epsp      0.00684
sec       dend_35
loc           0.5
weight     0.0021
dtype: object",0.006839835590199001,dend_35,0.0021000000000000003,./grid_batch,grid_search_01113
1114,"epsp      0.007181
sec        dend_36
loc            0.5
weight      0.0021
dtype: object",0.007180624475154,dend_36,0.0021000000000000003,./grid_batch,grid_search_01114
1115,"epsp      0.007231
sec        dend_37
loc            0.5
weight      0.0021
dtype: object",0.007231030960099001,dend_37,0.0021000000000000003,./grid_batch,grid_search_01115
1116,"epsp      0.00683
sec       dend_38
loc           0.5
weight     0.0021
dtype: object",0.00682958060382,dend_38,0.0021000000000000003,./grid_batch,grid_search_01116
1117,"epsp      0.006862
sec        dend_39
loc            0.5
weight      0.0021
dtype: object",0.006862357968330001,dend_39,0.0021000000000000003,./grid_batch,grid_search_01117
1118,"epsp      0.007279
sec         dend_4
loc            0.5
weight      0.0021
dtype: object",0.007278669935459001,dend_4,0.0021000000000000003,./grid_batch,grid_search_01118
1119,"epsp      0.006902
sec        dend_40
loc            0.5
weight      0.0021
dtype: object",0.006901926683013,dend_40,0.0021000000000000003,./grid_batch,grid_search_01119
1120,"epsp      0.007237
sec        dend_41
loc            0.5
weight      0.0021
dtype: object",0.007236627788969,dend_41,0.0021000000000000003,./grid_batch,grid_search_01120
1121,"epsp      0.006953
sec        dend_42
loc            0.5
weight      0.0021
dtype: object",0.006953078109859001,dend_42,0.0021000000000000003,./grid_batch,grid_search_01121
1122,"epsp      0.007281
sec        dend_43
loc            0.5
weight      0.0021
dtype: object",0.007280643506661,dend_43,0.0021000000000000003,./grid_batch,grid_search_01122
1123,"epsp      0.007196
sec        dend_44
loc            0.5
weight      0.0021
dtype: object",0.00719605043983,dend_44,0.0021000000000000003,./grid_batch,grid_search_01123
1124,"epsp      0.007176
sec        dend_45
loc            0.5
weight      0.0021
dtype: object",0.007176348879710001,dend_45,0.0021000000000000003,./grid_batch,grid_search_01124
1125,"epsp      0.006845
sec        dend_46
loc            0.5
weight      0.0021
dtype: object",0.0068448006353340005,dend_46,0.0021000000000000003,./grid_batch,grid_search_01125
1126,"epsp      0.007085
sec        dend_47
loc            0.5
weight      0.0021
dtype: object",0.007084834565972001,dend_47,0.0021000000000000003,./grid_batch,grid_search_01126
1127,"epsp      0.006888
sec        dend_48
loc            0.5
weight      0.0021
dtype: object",0.006887997456161,dend_48,0.0021000000000000003,./grid_batch,grid_search_01127
1128,"epsp      0.007197
sec        dend_49
loc            0.5
weight      0.0021
dtype: object",0.007197110026041001,dend_49,0.0021000000000000003,./grid_batch,grid_search_01128
1129,"epsp      0.006509
sec         dend_5
loc            0.5
weight      0.0021
dtype: object",0.0065090190705910005,dend_5,0.0021000000000000003,./grid_batch,grid_search_01129
1130,"epsp      0.007146
sec        dend_50
loc            0.5
weight      0.0021
dtype: object",0.007146173328166001,dend_50,0.0021000000000000003,./grid_batch,grid_search_01130
1131,"epsp      0.006855
sec        dend_51
loc            0.5
weight      0.0021
dtype: object",0.006855497530438,dend_51,0.0021000000000000003,./grid_batch,grid_search_01131
1132,"epsp      0.006876
sec        dend_52
loc            0.5
weight      0.0021
dtype: object",0.006876271422271001,dend_52,0.0021000000000000003,./grid_batch,grid_search_01132
1133,"epsp      0.007114
sec        dend_53
loc            0.5
weight      0.0021
dtype: object",0.007114320086486,dend_53,0.0021000000000000003,./grid_batch,grid_search_01133
1134,"epsp      0.007215
sec        dend_54
loc            0.5
weight      0.0021
dtype: object",0.0072151576613490006,dend_54,0.0021000000000000003,./grid_batch,grid_search_01134
1135,"epsp      0.007112
sec        dend_55
loc            0.5
weight      0.0021
dtype: object",0.007112146663033001,dend_55,0.0021000000000000003,./grid_batch,grid_search_01135
1136,"epsp      0.00722
sec       dend_56
loc           0.5
weight     0.0021
dtype: object",0.007219534131948001,dend_56,0.0021000000000000003,./grid_batch,grid_search_01136
1137,"epsp      0.007222
sec        dend_57
loc            0.5
weight      0.0021
dtype: object",0.007221633772658001,dend_57,0.0021000000000000003,./grid_batch,grid_search_01137
1138,"epsp      0.007424
sec        dend_58
loc            0.5
weight      0.0021
dtype: object",0.007424499479952,dend_58,0.0021000000000000003,./grid_batch,grid_search_01138
1139,"epsp      0.007584
sec        dend_59
loc            0.5
weight      0.0021
dtype: object",0.0075835101638400005,dend_59,0.0021000000000000003,./grid_batch,grid_search_01139
1140,"epsp      0.005568
sec         dend_6
loc            0.5
weight      0.0021
dtype: object",0.005567628042683,dend_6,0.0021000000000000003,./grid_batch,grid_search_01140
1141,"epsp      0.007277
sec        dend_60
loc            0.5
weight      0.0021
dtype: object",0.007276761715544,dend_60,0.0021000000000000003,./grid_batch,grid_search_01141
1142,"epsp      0.007487
sec        dend_61
loc            0.5
weight      0.0021
dtype: object",0.007487315271731001,dend_61,0.0021000000000000003,./grid_batch,grid_search_01142
1143,"epsp      0.007491
sec        dend_62
loc            0.5
weight      0.0021
dtype: object",0.007491274410256,dend_62,0.0021000000000000003,./grid_batch,grid_search_01143
1144,"epsp      0.007248
sec        dend_63
loc            0.5
weight      0.0021
dtype: object",0.007248416595558,dend_63,0.0021000000000000003,./grid_batch,grid_search_01144
1145,"epsp      0.007324
sec        dend_64
loc            0.5
weight      0.0021
dtype: object",0.007324141937345,dend_64,0.0021000000000000003,./grid_batch,grid_search_01145
1146,"epsp      0.007517
sec        dend_65
loc            0.5
weight      0.0021
dtype: object",0.007516515122063001,dend_65,0.0021000000000000003,./grid_batch,grid_search_01146
1147,"epsp      0.007505
sec        dend_66
loc            0.5
weight      0.0021
dtype: object",0.007505145163406001,dend_66,0.0021000000000000003,./grid_batch,grid_search_01147
1148,"epsp      0.007515
sec        dend_67
loc            0.5
weight      0.0021
dtype: object",0.007514719615059001,dend_67,0.0021000000000000003,./grid_batch,grid_search_01148
1149,"epsp      0.007213
sec        dend_68
loc            0.5
weight      0.0021
dtype: object",0.007213212699213001,dend_68,0.0021000000000000003,./grid_batch,grid_search_01149
1150,"epsp      0.007266
sec        dend_69
loc            0.5
weight      0.0021
dtype: object",0.007266188256721,dend_69,0.0021000000000000003,./grid_batch,grid_search_01150
1151,"epsp      0.007249
sec         dend_7
loc            0.5
weight      0.0021
dtype: object",0.007248508117186,dend_7,0.0021000000000000003,./grid_batch,grid_search_01151
1152,"epsp      0.007569
sec        dend_70
loc            0.5
weight      0.0021
dtype: object",0.007569491748938,dend_70,0.0021000000000000003,./grid_batch,grid_search_01152
1153,"epsp      0.007435
sec        dend_71
loc            0.5
weight      0.0021
dtype: object",0.00743473490678,dend_71,0.0021000000000000003,./grid_batch,grid_search_01153
1154,"epsp      0.007451
sec        dend_72
loc            0.5
weight      0.0021
dtype: object",0.007451021422525001,dend_72,0.0021000000000000003,./grid_batch,grid_search_01154
1155,"epsp      0.007184
sec        dend_73
loc            0.5
weight      0.0021
dtype: object",0.007184222026921001,dend_73,0.0021000000000000003,./grid_batch,grid_search_01155
1156,"epsp      0.007131
sec        dend_74
loc            0.5
weight      0.0021
dtype: object",0.007130948238526001,dend_74,0.0021000000000000003,./grid_batch,grid_search_01156
1157,"epsp      0.007146
sec        dend_75
loc            0.5
weight      0.0021
dtype: object",0.007146488577021001,dend_75,0.0021000000000000003,./grid_batch,grid_search_01157
1158,"epsp      0.00742
sec       dend_76
loc           0.5
weight     0.0021
dtype: object",0.007419951521981,dend_76,0.0021000000000000003,./grid_batch,grid_search_01158
1159,"epsp      0.007207
sec        dend_77
loc            0.5
weight      0.0021
dtype: object",0.007206651847482001,dend_77,0.0021000000000000003,./grid_batch,grid_search_01159
1160,"epsp      0.007448
sec        dend_78
loc            0.5
weight      0.0021
dtype: object",0.007448302361950001,dend_78,0.0021000000000000003,./grid_batch,grid_search_01160
1161,"epsp      0.007241
sec        dend_79
loc            0.5
weight      0.0021
dtype: object",0.007241382653873,dend_79,0.0021000000000000003,./grid_batch,grid_search_01161
1162,"epsp      0.007555
sec         dend_8
loc            0.5
weight      0.0021
dtype: object",0.007554761618706001,dend_8,0.0021000000000000003,./grid_batch,grid_search_01162
1163,"epsp      0.007117
sec        dend_80
loc            0.5
weight      0.0021
dtype: object",0.007116802551792,dend_80,0.0021000000000000003,./grid_batch,grid_search_01163
1164,"epsp      0.007398
sec        dend_81
loc            0.5
weight      0.0021
dtype: object",0.007397631432496001,dend_81,0.0021000000000000003,./grid_batch,grid_search_01164
1165,"epsp      0.007171
sec        dend_82
loc            0.5
weight      0.0021
dtype: object",0.007170654009968001,dend_82,0.0021000000000000003,./grid_batch,grid_search_01165
1166,"epsp      0.007271
sec        dend_83
loc            0.5
weight      0.0021
dtype: object",0.007270828138629001,dend_83,0.0021000000000000003,./grid_batch,grid_search_01166
1167,"epsp      0.007444
sec        dend_84
loc            0.5
weight      0.0021
dtype: object",0.007444144683518001,dend_84,0.0021000000000000003,./grid_batch,grid_search_01167
1168,"epsp      0.007711
sec        dend_85
loc            0.5
weight      0.0021
dtype: object",0.0077108894626,dend_85,0.0021000000000000003,./grid_batch,grid_search_01168
1169,"epsp      0.007594
sec        dend_86
loc            0.5
weight      0.0021
dtype: object",0.007594118858136001,dend_86,0.0021000000000000003,./grid_batch,grid_search_01169
1170,"epsp      0.007158
sec        dend_87
loc            0.5
weight      0.0021
dtype: object",0.007158173486303001,dend_87,0.0021000000000000003,./grid_batch,grid_search_01170
1171,"epsp      0.007278
sec        dend_88
loc            0.5
weight      0.0021
dtype: object",0.007277852714508001,dend_88,0.0021000000000000003,./grid_batch,grid_search_01171
1172,"epsp      0.00822
sec       dend_89
loc           0.5
weight     0.0021
dtype: object",0.008219819432014,dend_89,0.0021000000000000003,./grid_batch,grid_search_01172
1173,"epsp      0.007643
sec         dend_9
loc            0.5
weight      0.0021
dtype: object",0.007642923111632001,dend_9,0.0021000000000000003,./grid_batch,grid_search_01173
1174,"epsp      0.007675
sec        dend_90
loc            0.5
weight      0.0021
dtype: object",0.007675365279084001,dend_90,0.0021000000000000003,./grid_batch,grid_search_01174
1175,"epsp      0.009377
sec        dend_91
loc            0.5
weight      0.0021
dtype: object",0.009377410477455,dend_91,0.0021000000000000003,./grid_batch,grid_search_01175
1176,"epsp      0.009493
sec        dend_92
loc            0.5
weight      0.0021
dtype: object",0.009493257479491,dend_92,0.0021000000000000003,./grid_batch,grid_search_01176
1177,"epsp      0.00715
sec       dend_93
loc           0.5
weight     0.0021
dtype: object",0.007150280307342001,dend_93,0.0021000000000000003,./grid_batch,grid_search_01177
1178,"epsp      0.007281
sec        dend_94
loc            0.5
weight      0.0021
dtype: object",0.0072812914041120004,dend_94,0.0021000000000000003,./grid_batch,grid_search_01178
1179,"epsp      0.004683
sec        dend_95
loc            0.5
weight      0.0021
dtype: object",0.0046826088526750005,dend_95,0.0021000000000000003,./grid_batch,grid_search_01179
1180,"epsp      0.011875
sec        dend_96
loc            0.5
weight      0.0021
dtype: object",0.011874908259315002,dend_96,0.0021000000000000003,./grid_batch,grid_search_01180
1181,"epsp      0.015299
sec        dend_97
loc            0.5
weight      0.0021
dtype: object",0.015299434020988002,dend_97,0.0021000000000000003,./grid_batch,grid_search_01181
